read_uid	y_sim	anomaly_score	iso_label
NC_039553.1_425_928_8:0:0_11:0:0_20f7/F	0	0.420775802309946	1
NC_039553.1_9_574_7:0:0_7:0:0_181b/R	0	0.4175761583879565	1
NC_039553.1_35_574_7:0:0_8:0:0_2035/R	0	0.4175761583879565	1
NC_039553.1_427_911_6:0:0_11:0:0_2147/F	0	0.4019196137949283	1
NC_039553.1_70_576_6:0:0_6:0:0_1b1a/R	0	0.4000123688861362	1
NC_039553.1_429_883_6:0:0_6:0:0_1ba1/F	0	0.40915983837124603	1
NC_039553.1_107_578_7:0:0_8:0:0_35b/R	0	0.41960743082271135	1
NC_039553.1_89_578_7:0:0_6:0:0_18cf/R	0	0.4000123688861362	1
NC_039553.1_431_935_6:0:0_11:0:0_25a5/F	0	0.4202854182381202	1
NC_039553.1_44_580_4:0:0_8:0:0_977/R	0	0.4000123688861362	1
NC_039553.1_129_581_5:0:0_7:0:0_1c0d/R	0	0.48837423578508465	1
NC_039553.1_165_582_7:0:0_8:0:0_89e/R	0	0.46760459560448386	1
NC_039553.1_434_964_8:0:0_9:0:0_261b/F	0	0.4679745930360199	1
NC_039553.1_92_583_5:0:0_12:0:0_1ff2/R	0	0.4864144639778648	1
NC_039553.1_68_584_6:0:0_7:0:0_3e1/R	0	0.4856053467978443	1
NC_039553.1_90_584_5:0:0_3:0:0_21b3/R	0	0.41902550950254225	1
NC_039553.1_436_982_5:0:0_9:0:0_69/F	0	0.6382675497319715	-1
NC_039553.1_436_974_7:0:0_6:0:0_1b9d/F	0	0.4192173912534706	1
NC_039553.1_64_585_8:0:0_7:0:0_1e87/R	0	0.39953490713153844	1
NC_039553.1_438_870_10:0:0_12:0:0_b1b/F	0	0.3994593378257652	1
NC_039553.1_438_919_7:0:0_8:0:0_1cd2/F	0	0.4087395261955216	1
NC_039553.1_111_587_6:0:0_6:0:0_f08/R	0	0.40131338183220977	1
NC_039553.1_71_588_8:0:0_5:0:0_414/R	0	0.40131338183220977	1
NC_039553.1_62_589_7:0:0_8:0:0_f24/R	0	0.4311701725887295	1
NC_039553.1_74_589_6:0:0_7:0:0_242a/R	0	0.4074667244240276	1
NC_039553.1_441_864_7:0:0_2:0:0_b60/F	0	0.4187698160786406	1
NC_039553.1_39_591_8:0:0_6:0:0_2233/R	0	0.48877267034372274	1
NC_039553.1_443_957_8:0:0_11:0:0_8b4/F	0	0.5052139466997552	1
NC_039553.1_138_592_3:0:0_8:0:0_ed9/R	0	0.475326905925913	1
NC_039553.1_444_997_8:0:0_7:0:0_117a/F	0	0.5376412245587042	1
NC_039553.1_444_986_8:0:0_13:0:0_11ca/F	0	0.40144218759324707	1
NC_039553.1_55_593_6:0:0_7:0:0_1a5/R	0	0.40131338183220977	1
NC_039553.1_18_593_8:0:0_3:0:0_eca/R	0	0.4192173912534706	1
NC_039553.1_12_593_13:0:0_13:0:0_2375/R	0	0.5671488777678206	1
NC_039553.1_446_848_7:0:0_7:0:0_214b/F	0	0.4086532548425861	1
NC_039553.1_66_597_6:0:0_11:0:0_14ca/R	0	0.5046637289908235	1
NC_039553.1_451_967_9:0:0_5:0:0_11b3/F	0	0.42032592765883947	1
NC_039553.1_452_906_6:0:0_7:0:0_1da1/F	0	0.42808478853162435	1
NC_039553.1_154_602_8:0:0_9:0:0_1fe0/R	0	0.42837953481309177	1
NC_039553.1_454_1009_9:0:0_7:0:0_af1/F	0	0.40131338183220977	1
NC_039553.1_454_894_8:0:0_2:0:0_d09/F	0	0.4086532548425861	1
NC_039553.1_49_603_10:0:0_3:0:0_a2c/R	0	0.39953490713153844	1
NC_039553.1_456_982_6:0:0_7:0:0_a26/F	0	0.4057452346581997	1
NC_039553.1_457_969_3:0:0_4:0:0_1e5d/F	0	0.40515603500653147	1
NC_039553.1_190_608_6:0:0_6:0:0_aa1/R	0	0.3978603386087712	1
NC_039553.1_460_948_8:0:0_3:0:0_1dd5/F	0	0.45083063348794084	1
NC_039553.1_457_950_6:0:0_6:0:0_25f4/F	0	0.6392113432798906	-1
NC_039553.1_135_609_6:0:0_8:0:0_ced/R	0	0.44885986889873053	1
NC_039553.1_68_606_5:0:0_9:0:0_24bb/R	0	0.6373440386769366	-1
NC_039553.1_159_611_4:0:0_9:0:0_79a/R	0	0.4241190651621033	1
NC_039553.1_132_613_7:0:0_7:0:0_1f05/R	0	0.40478427642062836	1
NC_039553.1_465_959_15:0:0_13:0:0_41e/F	0	0.5268516157440855	1
NC_039553.1_465_956_8:0:0_3:0:0_f9a/F	0	0.39793560541752077	1
NC_039553.1_465_981_8:0:0_12:0:0_15c7/F	0	0.40478427642062836	1
NC_039553.1_465_1020_7:0:0_4:0:0_1a1c/F	0	0.40478427642062836	1
NC_039553.1_135_614_9:0:0_10:0:0_20ec/R	0	0.6371064572756129	-1
NC_039553.1_105_616_7:0:0_9:0:0_1718/R	0	0.40478427642062836	1
NC_039553.1_468_956_6:0:0_8:0:0_1661/F	0	0.4678829767665625	1
NC_039553.1_157_617_9:0:0_12:0:0_2394/R	0	0.4659902688391145	1
NC_039553.1_121_618_8:0:0_6:0:0_2555/R	0	0.6370007074624995	-1
NC_039553.1_163_619_4:0:0_10:0:0_94/R	0	0.48235269848141393	1
NC_039553.1_142_619_7:0:0_4:0:0_1258/R	0	0.48235269848141393	1
NC_039553.1_473_1024_7:0:0_8:0:0_393/F	0	0.39850178734761377	1
NC_039553.1_117_618_6:0:0_5:0:0_966/R	0	0.6373440386769366	-1
NC_039553.1_100_622_7:0:0_6:0:0_12db/R	0	0.4045789249003086	1
NC_039553.1_474_946_8:0:0_7:0:0_820/F	0	0.4045789249003086	1
NC_039553.1_139_623_8:0:0_10:0:0_17be/R	0	0.4045789249003086	1
NC_039553.1_104_623_5:0:0_5:0:0_1bb1/R	0	0.4045789249003086	1
NC_039553.1_474_1011_10:0:0_10:0:0_241/F	0	0.6392113432798906	-1
NC_039553.1_477_919_7:0:0_11:0:0_22b2/F	0	0.4045789249003086	1
NC_039553.1_480_939_5:0:0_7:0:0_412/F	0	0.4040798657791657	1
NC_039553.1_480_964_7:0:0_3:0:0_c1d/F	0	0.3984816423964944	1
NC_039553.1_59_610_11:0:0_13:0:0_299/R	0	0.562543708988189	1
NC_039553.1_481_933_8:0:0_7:0:0_33c/F	0	0.4648548788192541	1
NC_039553.1_49_630_10:0:0_10:0:0_19c9/R	0	0.4407454910917923	1
NC_039553.1_180_631_4:0:0_3:0:0_1c44/R	0	0.4029131085068407	1
NC_039553.1_146_632_7:0:0_11:0:0_286/R	0	0.3956719306062791	1
NC_039553.1_80_633_8:0:0_3:0:0_24cd/R	0	0.46666403384372973	1
NC_039553.1_101_634_7:0:0_6:0:0_bd5/R	0	0.4029131085068407	1
NC_039553.1_136_634_7:0:0_8:0:0_ebc/R	0	0.4029131085068407	1
NC_039553.1_121_636_7:0:0_3:0:0_1e68/R	0	0.4029131085068407	1
NC_039553.1_488_940_9:0:0_6:0:0_215e/F	0	0.3956719306062791	1
NC_039553.1_489_1084_6:0:0_6:0:0_9da/F	0	0.3943602536156934	1
NC_039553.1_489_972_4:0:0_5:0:0_1920/F	0	0.46586406198577884	1
NC_039553.1_489_1037_7:0:0_10:0:0_2349/F	0	0.5095439015792551	1
NC_039553.1_101_638_10:0:0_10:0:0_1ebf/R	0	0.45819944955397107	1
NC_039553.1_490_961_7:0:0_2:0:0_bbe/F	0	0.40144963337551764	1
NC_039553.1_490_1037_8:0:0_11:0:0_243a/F	0	0.40144963337551764	1
NC_039553.1_491_1020_5:0:0_4:0:0_151d/F	0	0.40144963337551764	1
NC_039553.1_142_640_9:0:0_6:0:0_109/R	0	0.3944348582819717	1
NC_039553.1_113_641_8:0:0_6:0:0_ba3/R	0	0.40144963337551764	1
NC_039553.1_493_1067_12:0:0_6:0:0_88d/F	0	0.3960887900938523	1
NC_039553.1_494_1014_7:0:0_5:0:0_791/F	0	0.42668755437184774	1
NC_039553.1_188_643_9:0:0_7:0:0_263e/R	0	0.4254162520491212	1
NC_039553.1_184_644_9:0:0_9:0:0_22d3/R	0	0.40144963337551764	1
NC_039553.1_498_931_8:0:0_10:0:0_1379/F	0	0.3944348582819717	1
NC_039553.1_499_970_4:0:0_8:0:0_1d94/F	0	0.3944348582819717	1
NC_039553.1_499_1044_6:0:0_6:0:0_1dc8/F	0	0.3944708678135866	1
NC_039553.1_499_990_6:0:0_6:0:0_1fcf/F	0	0.40144963337551764	1
NC_039553.1_500_970_5:0:0_5:0:0_2262/F	0	0.40091230854202986	1
NC_039553.1_502_935_8:0:0_5:0:0_1d23/F	0	0.3938324176432787	1
NC_039553.1_502_1009_9:0:0_9:0:0_200d/F	0	0.393906922454092	1
NC_039553.1_503_1013_12:0:0_5:0:0_1047/F	0	0.41334054819281274	1
NC_039553.1_506_1091_4:0:0_15:0:0_a06/F	0	0.4196618790671806	1
NC_039553.1_138_655_6:0:0_10:0:0_21c/R	0	0.39341406812372764	1
NC_039553.1_187_655_5:0:0_8:0:0_20c4/R	0	0.4113862104095845	1
NC_039553.1_208_656_11:0:0_7:0:0_146b/R	0	0.39341406812372764	1
NC_039553.1_508_998_4:0:0_12:0:0_1d8b/F	0	0.39446609648899417	1
NC_039553.1_132_657_5:0:0_4:0:0_459/R	0	0.41091110207389364	1
NC_039553.1_82_657_7:0:0_6:0:0_d05/R	0	0.41091110207389364	1
NC_039553.1_187_657_9:0:0_13:0:0_1d71/R	0	0.5746454381233043	1
NC_039553.1_510_1021_8:0:0_9:0:0_1b18/F	0	0.41091110207389364	1
NC_039553.1_511_935_9:0:0_5:0:0_14d2/F	0	0.39386616439783967	1
NC_039553.1_512_997_6:0:0_4:0:0_13db/F	0	0.47300663685276734	1
NC_039553.1_189_661_10:0:0_6:0:0_1779/R	0	0.39268607500793073	1
NC_039553.1_79_661_9:0:0_8:0:0_2441/R	0	0.3997233351589884	1
NC_039553.1_154_664_10:0:0_4:0:0_10ea/R	0	0.4110398201058023	1
NC_039553.1_505_1063_9:0:0_7:0:0_62e/F	0	0.5382340943748319	1
NC_039553.1_208_670_6:0:0_6:0:0_1798/R	0	0.39887435598891124	1
NC_039553.1_522_972_7:0:0_6:0:0_1a0a/F	0	0.41820779948195846	1
NC_039553.1_174_672_8:0:0_6:0:0_e5d/R	0	0.39887435598891124	1
NC_039553.1_211_673_3:0:0_9:0:0_cd/R	0	0.4560296130049841	1
NC_039553.1_188_673_8:0:0_6:0:0_220f/R	0	0.46383699830820657	1
NC_039553.1_76_674_4:0:0_12:0:0_2115/R	0	0.3933211723472614	1
NC_039553.1_526_1028_9:0:0_11:0:0_10d/F	0	0.41072691345147816	1
NC_039553.1_261_675_7:0:0_5:0:0_118b/R	0	0.39838052451024586	1
NC_039553.1_528_1152_8:0:0_6:0:0_1bb0/F	0	0.41153757127492335	1
NC_039553.1_164_678_8:0:0_4:0:0_ad9/R	0	0.39838052451024586	1
NC_039553.1_118_678_9:0:0_5:0:0_1352/R	0	0.39126004894050337	1
NC_039553.1_531_1023_4:0:0_10:0:0_76c/F	0	0.3923338245133738	1
NC_039553.1_532_1142_4:0:0_7:0:0_1e8d/F	0	0.41630612892535157	1
NC_039553.1_533_1120_10:0:0_6:0:0_c15/F	0	0.42050443407252514	1
NC_039553.1_533_995_4:0:0_5:0:0_1204/F	0	0.3911289893813273	1
NC_039553.1_201_682_4:0:0_8:0:0_1619/R	0	0.3970605982839874	1
NC_039553.1_534_1039_12:0:0_9:0:0_ba4/F	0	0.3914493664473367	1
NC_039553.1_191_683_6:0:0_9:0:0_291/R	0	0.3915553094263907	1
NC_039553.1_535_1111_11:0:0_10:0:0_1d57/F	0	0.398885965518395	1
NC_039553.1_536_1082_7:0:0_5:0:0_e9b/F	0	0.40927898711747157	1
NC_039553.1_122_686_5:0:0_9:0:0_3b0/R	0	0.38991634247413953	1
NC_039553.1_210_686_6:0:0_1:0:0_2014/R	0	0.38991634247413953	1
NC_039553.1_538_1092_5:0:0_7:0:0_953/F	0	0.46040611843383644	1
NC_039553.1_539_1130_9:0:0_12:0:0_7f5/F	0	0.49228439495980925	1
NC_039553.1_539_959_4:0:0_10:0:0_2464/F	0	0.4981105136773856	1
NC_039553.1_223_689_9:0:0_4:0:0_69a/R	0	0.5145789777368324	1
NC_039553.1_246_689_3:0:0_8:0:0_cf7/R	0	0.4539764901125086	1
NC_039553.1_155_692_7:0:0_8:0:0_130a/R	0	0.3981697976732092	1
NC_039553.1_544_1025_7:0:0_6:0:0_11e3/F	0	0.39100094743679786	1
NC_039553.1_545_992_8:0:0_11:0:0_1ff7/F	0	0.38936430092551294	1
NC_039553.1_546_1074_6:0:0_7:0:0_189f/F	0	0.4765358079970621	1
NC_039553.1_174_695_10:0:0_3:0:0_b03/R	0	0.47202717030255925	1
NC_039553.1_216_696_5:0:0_6:0:0_2634/R	0	0.39697951635229045	1
NC_039553.1_549_1117_6:0:0_10:0:0_74e/F	0	0.3888534090283908	1
NC_039553.1_100_698_3:0:0_10:0:0_8a7/R	0	0.388744370030971	1
NC_039553.1_234_698_10:0:0_9:0:0_109c/R	0	0.3964586323941418	1
NC_039553.1_198_699_5:0:0_5:0:0_26df/R	0	0.38881791229018153	1
NC_039553.1_551_949_3:0:0_7:0:0_1faa/F	0	0.39038225389372105	1
NC_039553.1_221_700_13:0:0_9:0:0_2597/R	0	0.5349812386672242	1
NC_039553.1_554_1020_8:0:0_10:0:0_17d7/F	0	0.4080869984214386	1
NC_039553.1_191_703_9:0:0_13:0:0_17eb/R	0	0.44455672765123627	1
NC_039553.1_555_1056_3:0:0_15:0:0_8c6/F	0	0.41905740362578126	1
NC_039553.1_555_936_6:0:0_9:0:0_17c8/F	0	0.39038225389372105	1
NC_039553.1_192_704_11:0:0_5:0:0_8/R	0	0.4085498882553686	1
NC_039553.1_557_1088_6:0:0_8:0:0_15ce/F	0	0.38881791229018153	1
NC_039553.1_174_706_12:0:0_10:0:0_ac7/R	0	0.5570926598360193	1
NC_039553.1_258_706_11:0:0_8:0:0_1dd4/R	0	0.388744370030971	1
NC_039553.1_558_1159_10:0:0_10:0:0_73d/F	0	0.390062750193256	1
NC_039553.1_184_707_8:0:0_4:0:0_1748/R	0	0.39779858038573046	1
NC_039553.1_257_708_7:0:0_7:0:0_e9f/R	0	0.3964586323941418	1
NC_039553.1_125_709_11:0:0_7:0:0_ab7/R	0	0.45408880099189447	1
NC_039553.1_218_709_7:0:0_9:0:0_e3d/R	0	0.6355750440174665	-1
NC_039553.1_561_1096_9:0:0_9:0:0_20db/F	0	0.44582216107877054	1
NC_039553.1_177_705_9:0:0_6:0:0_20d/R	0	0.6666446009927132	-1
NC_039553.1_275_710_6:0:0_12:0:0_79f/R	0	0.6333714553115004	-1
NC_039553.1_128_711_14:0:0_11:0:0_1239/R	0	0.4080869984214386	1
NC_039553.1_189_711_6:0:0_11:0:0_1af0/R	0	0.40800981154586075	1
NC_039553.1_233_711_5:0:0_4:0:0_2623/R	0	0.41123724127735584	1
NC_039553.1_271_712_7:0:0_6:0:0_1199/R	0	0.39773129980711974	1
NC_039553.1_564_1183_10:0:0_5:0:0_1422/F	0	0.4613032332999807	1
NC_039553.1_265_715_9:0:0_7:0:0_138f/R	0	0.390507551193997	1
NC_039553.1_184_718_9:0:0_10:0:0_315/R	0	0.4111040161858844	1
NC_039553.1_570_1058_8:0:0_8:0:0_9bf/F	0	0.388744370030971	1
NC_039553.1_272_714_5:0:0_14:0:0_1a52/R	0	0.6368855281012606	-1
NC_039553.1_340_720_5:0:0_4:0:0_c7d/R	0	0.4613032332999807	1
NC_039553.1_572_1010_6:0:0_6:0:0_162a/F	0	0.4613032332999807	1
NC_039553.1_573_1113_14:0:0_11:0:0_cdc/F	0	0.43110447904765037	1
NC_039553.1_235_722_7:0:0_4:0:0_29a/R	0	0.49276700596345285	1
NC_039553.1_574_1112_5:0:0_6:0:0_111a/F	0	0.4969391591209928	1
NC_039553.1_235_723_5:0:0_13:0:0_1d32/R	0	0.45386137958849426	1
NC_039553.1_575_1133_16:0:0_9:0:0_7a9/F	0	0.5257362811591751	1
NC_039553.1_185_725_4:0:0_2:0:0_1b2a/R	0	0.3888534090283908	1
NC_039553.1_123_726_11:0:0_4:0:0_1b74/R	0	0.40726724900122896	1
NC_039553.1_148_728_4:0:0_8:0:0_1297/R	0	0.39498327416883117	1
NC_039553.1_287_729_8:0:0_5:0:0_1bd7/R	0	0.41475691137433446	1
NC_039553.1_258_731_7:0:0_4:0:0_6e5/R	0	0.4597786797253783	1
NC_039553.1_583_966_6:0:0_6:0:0_2b4/F	0	0.3891005784150136	1
NC_039553.1_214_732_9:0:0_5:0:0_2204/R	0	0.3949026164380061	1
NC_039553.1_585_1097_7:0:0_9:0:0_14d4/F	0	0.38912015175432146	1
NC_039553.1_588_1120_6:0:0_11:0:0_79d/F	0	0.5050043504987674	1
NC_039553.1_588_1042_7:0:0_9:0:0_1a5d/F	0	0.40971273705026756	1
NC_039553.1_589_1167_11:0:0_5:0:0_fd2/F	0	0.38742292489646507	1
NC_039553.1_208_738_5:0:0_9:0:0_1036/R	0	0.40676452174479	1
NC_039553.1_252_739_5:0:0_4:0:0_2192/R	0	0.3891269163210785	1
NC_039553.1_249_740_6:0:0_4:0:0_25f1/R	0	0.4100361188813779	1
NC_039553.1_236_742_11:0:0_9:0:0_1c2b/R	0	0.39645233018315784	1
NC_039553.1_595_1129_13:0:0_13:0:0_a48/F	0	0.5047440175251423	1
NC_039553.1_291_744_5:0:0_5:0:0_132f/R	0	0.38918597566350793	1
NC_039553.1_596_1112_6:0:0_9:0:0_eed/F	0	0.5516323783963824	1
NC_039553.1_596_1107_6:0:0_7:0:0_1d78/F	0	0.3890611024007329	1
NC_039553.1_216_745_10:0:0_6:0:0_172a/R	0	0.39645233018315784	1
NC_039553.1_600_1028_10:0:0_10:0:0_111e/F	0	0.6732836037071159	-1
NC_039553.1_314_752_7:0:0_7:0:0_8e0/R	0	0.4782349925150268	1
NC_039553.1_604_1120_3:0:0_9:0:0_2705/F	0	0.3881932600564449	1
NC_039553.1_606_1083_8:0:0_9:0:0_1858/F	0	0.3864632671758457	1
NC_039553.1_285_755_5:0:0_10:0:0_f17/R	0	0.4087929918201359	1
NC_039553.1_233_750_8:0:0_9:0:0_2154/R	0	0.5564285436343802	1
NC_039553.1_386_755_8:0:0_3:0:0_254f/R	0	0.4088621436043556	1
NC_039553.1_607_1089_7:0:0_5:0:0_201e/F	0	0.4134324898052571	1
NC_039553.1_208_757_11:0:0_4:0:0_1d6a/R	0	0.42840801348222357	1
NC_039553.1_201_757_10:0:0_9:0:0_2057/R	0	0.39370818331177526	1
NC_039553.1_609_1098_5:0:0_9:0:0_13e6/F	0	0.4634810088785719	1
NC_039553.1_609_1134_7:0:0_8:0:0_1577/F	0	0.44726985417260795	1
NC_039553.1_609_1114_11:0:0_12:0:0_1e51/F	0	0.47691308481594497	1
NC_039553.1_611_1159_7:0:0_7:0:0_ad1/F	0	0.40859585895044237	1
NC_039553.1_276_760_4:0:0_10:0:0_152b/R	0	0.44318412133312785	1
NC_039553.1_612_1033_7:0:0_10:0:0_126f/F	0	0.4059331739325603	1
NC_039553.1_612_1136_5:0:0_8:0:0_188d/F	0	0.38750689916574055	1
NC_039553.1_211_761_3:0:0_7:0:0_2443/R	0	0.38750689916574055	1
NC_039553.1_613_1116_6:0:0_10:0:0_19f7/F	0	0.3876312735906012	1
NC_039553.1_269_762_9:0:0_4:0:0_1255/R	0	0.38750689916574055	1
NC_039553.1_616_1098_6:0:0_6:0:0_1b3b/F	0	0.5163391936596422	1
NC_039553.1_239_765_8:0:0_8:0:0_2114/R	0	0.5183738915184587	1
NC_039553.1_617_1116_7:0:0_6:0:0_1fe9/F	0	0.4582493103710685	1
NC_039553.1_323_768_5:0:0_7:0:0_2136/R	0	0.3924963933340824	1
NC_039553.1_620_1081_6:0:0_9:0:0_17ed/F	0	0.3924963933340824	1
NC_039553.1_240_769_16:0:0_11:0:0_c96/R	0	0.3924963933340824	1
NC_039553.1_621_1173_7:0:0_10:0:0_d14/F	0	0.42090201890337775	1
NC_039553.1_317_771_6:0:0_11:0:0_88f/R	0	0.387611775144144	1
NC_039553.1_623_1068_7:0:0_7:0:0_49/F	0	0.45838467923821613	1
NC_039553.1_623_1108_6:0:0_4:0:0_5a5/F	0	0.4059331739325603	1
NC_039553.1_623_1044_6:0:0_4:0:0_145e/F	0	0.387611775144144	1
NC_039553.1_623_1125_9:0:0_10:0:0_2112/F	0	0.3924300095264265	1
NC_039553.1_276_772_11:0:0_5:0:0_2627/R	0	0.45838467923821613	1
NC_039553.1_265_772_3:0:0_10:0:0_2686/R	0	0.45838467923821613	1
NC_039553.1_242_775_8:0:0_8:0:0_5e5/R	0	0.3924300095264265	1
NC_039553.1_282_775_6:0:0_2:0:0_201c/R	0	0.38750689916574055	1
NC_039553.1_627_1166_8:0:0_8:0:0_2500/F	0	0.3924300095264265	1
NC_039553.1_630_1250_7:0:0_9:0:0_98a/F	0	0.38520861401382794	1
NC_039553.1_235_779_7:0:0_9:0:0_12dc/R	0	0.4689264962231248	1
NC_039553.1_631_1159_8:0:0_8:0:0_144a/F	0	0.5022771978619418	1
NC_039553.1_633_1128_6:0:0_8:0:0_554/F	0	0.3947184862252652	1
NC_039553.1_637_1120_12:0:0_7:0:0_1c64/F	0	0.4352687027690395	1
NC_039553.1_638_1106_6:0:0_9:0:0_2293/F	0	0.408050072923537	1
NC_039553.1_639_1090_6:0:0_3:0:0_12b/F	0	0.3868093887740556	1
NC_039553.1_634_1093_6:0:0_8:0:0_52b/F	0	0.6757619167735746	-1
NC_039553.1_639_1176_1:0:0_10:0:0_1407/F	0	0.404673827364348	1
NC_039553.1_640_1117_6:0:0_9:0:0_2307/F	0	0.4575595892131192	1
NC_039553.1_241_790_9:0:0_6:0:0_160a/R	0	0.3913642041263696	1
NC_039553.1_642_1154_8:0:0_5:0:0_105c/F	0	0.4116101447448554	1
NC_039553.1_246_791_5:0:0_7:0:0_a35/R	0	0.3913642041263696	1
NC_039553.1_289_791_13:0:0_7:0:0_216a/R	0	0.4116101447448554	1
NC_039553.1_304_793_9:0:0_11:0:0_fd1/R	0	0.3913642041263696	1
NC_039553.1_393_795_9:0:0_7:0:0_99d/R	0	0.3913642041263696	1
NC_039553.1_647_1158_14:0:0_3:0:0_2140/F	0	0.5013731015328974	1
NC_039553.1_319_796_14:0:0_3:0:0_13cd/R	0	0.3913642041263696	1
NC_039553.1_650_1222_6:0:0_7:0:0_a50/F	0	0.3908783108863469	1
NC_039553.1_651_1161_7:0:0_7:0:0_1442/F	0	0.4033037341869414	1
NC_039553.1_651_1164_6:0:0_7:0:0_156a/F	0	0.4110991154152755	1
NC_039553.1_273_800_6:0:0_4:0:0_1f3e/R	0	0.4033037341869414	1
NC_039553.1_652_1268_12:0:0_6:0:0_1cb4/F	0	0.39315773877114163	1
NC_039553.1_335_801_8:0:0_5:0:0_24b4/R	0	0.3835778794833921	1
NC_039553.1_653_1199_8:0:0_5:0:0_74c/F	0	0.4564098933782232	1
NC_039553.1_291_803_6:0:0_7:0:0_d88/R	0	0.38297148786601437	1
NC_039553.1_305_803_7:0:0_8:0:0_1dc2/R	0	0.38297148786601437	1
NC_039553.1_236_803_4:0:0_6:0:0_22b4/R	0	0.39018656305177424	1
NC_039553.1_655_1116_6:0:0_10:0:0_6f8/F	0	0.4033037341869414	1
NC_039553.1_300_804_6:0:0_8:0:0_1d9d/R	0	0.410960066918365	1
NC_039553.1_255_804_6:0:0_11:0:0_265e/R	0	0.4049234358893878	1
NC_039553.1_657_1137_5:0:0_8:0:0_baa/F	0	0.4032274520332066	1
NC_039553.1_658_1142_9:0:0_4:0:0_1c36/F	0	0.3828990514181537	1
NC_039553.1_298_807_4:0:0_6:0:0_3c1/R	0	0.3828990514181537	1
NC_039553.1_659_1195_7:0:0_5:0:0_1f7/F	0	0.3854152605612937	1
NC_039553.1_659_1045_6:0:0_10:0:0_1220/F	0	0.3828990514181537	1
NC_039553.1_362_808_9:0:0_6:0:0_16fa/R	0	0.3828990514181537	1
NC_039553.1_305_810_8:0:0_7:0:0_1648/R	0	0.4564098933782232	1
NC_039553.1_340_807_7:0:0_10:0:0_24b3/R	0	0.6346036195804341	-1
NC_039553.1_387_811_11:0:0_12:0:0_156c/R	0	0.6317823554107372	-1
NC_039553.1_344_811_12:0:0_5:0:0_1eac/R	0	0.3848280632144033	1
NC_039553.1_301_812_8:0:0_9:0:0_205f/R	0	0.382438395878953	1
NC_039553.1_207_813_7:0:0_7:0:0_d07/R	0	0.4032274520332066	1
NC_039553.1_422_813_6:0:0_7:0:0_25de/R	0	0.4073469332479893	1
NC_039553.1_292_814_9:0:0_9:0:0_b4a/R	0	0.38495157783862183	1
NC_039553.1_367_814_9:0:0_5:0:0_b91/R	0	0.39256838615027395	1
NC_039553.1_274_814_5:0:0_6:0:0_17b1/R	0	0.4036367731914013	1
NC_039553.1_363_815_6:0:0_5:0:0_757/R	0	0.46287055072777056	1
NC_039553.1_392_815_6:0:0_3:0:0_ea2/R	0	0.46287055072777056	1
NC_039553.1_265_812_8:0:0_10:0:0_1c12/R	0	0.6341744006741236	-1
NC_039553.1_218_815_8:0:0_4:0:0_1d9f/R	0	0.4936555734081745	1
NC_039553.1_667_1186_8:0:0_6:0:0_216b/F	0	0.38433812099070547	1
NC_039553.1_275_817_10:0:0_12:0:0_2047/R	0	0.45572872079872434	1
NC_039553.1_669_1201_5:0:0_10:0:0_f15/F	0	0.4550985674404193	1
NC_039553.1_671_1194_4:0:0_5:0:0_2092/F	0	0.38182894402483836	1
NC_039553.1_302_820_4:0:0_14:0:0_32/R	0	0.38869910161269333	1
NC_039553.1_672_1167_10:0:0_6:0:0_1996/F	0	0.6312462748322494	-1
NC_039553.1_672_1157_6:0:0_8:0:0_23da/F	0	0.3822808170599049	1
NC_039553.1_340_821_6:0:0_9:0:0_3b5/R	0	0.38433812099070547	1
NC_039553.1_323_821_8:0:0_4:0:0_bab/R	0	0.39194279119593833	1
NC_039553.1_288_821_12:0:0_10:0:0_1a63/R	0	0.3920090925853104	1
NC_039553.1_673_1225_4:0:0_8:0:0_b9e/F	0	0.4026594095728628	1
NC_039553.1_308_824_7:0:0_11:0:0_18f6/R	0	0.48890200478938667	1
NC_039553.1_676_1232_9:0:0_8:0:0_10b1/F	0	0.6311979480744597	-1
NC_039553.1_679_1234_5:0:0_10:0:0_880/F	0	0.4033328898405369	1
NC_039553.1_680_1173_11:0:0_13:0:0_1628/F	0	0.44747581155561883	1
NC_039553.1_304_830_5:0:0_9:0:0_ace/R	0	0.4475604645683975	1
NC_039553.1_390_830_3:0:0_7:0:0_1f07/R	0	0.3814206748907841	1
NC_039553.1_683_1160_12:0:0_7:0:0_1bed/F	0	0.38348813818800453	1
NC_039553.1_683_1196_6:0:0_11:0:0_1c9f/F	0	0.3811067913867709	1
NC_039553.1_363_834_7:0:0_4:0:0_1a05/R	0	0.6317339876118558	-1
NC_039553.1_314_837_9:0:0_11:0:0_1b15/R	0	0.462288172966508	1
NC_039553.1_689_1167_8:0:0_4:0:0_21c4/F	0	0.4025513172546715	1
NC_039553.1_689_1180_11:0:0_10:0:0_21f8/F	0	0.3912015102504705	1
NC_039553.1_252_838_11:0:0_4:0:0_1602/R	0	0.3812136881180067	1
NC_039553.1_692_1266_8:0:0_9:0:0_152a/F	0	0.5096105720673346	1
NC_039553.1_692_1166_5:0:0_12:0:0_2158/F	0	0.4023670638023938	1
NC_039553.1_422_841_10:0:0_11:0:0_1ba2/R	0	0.3811067913867709	1
NC_039553.1_694_1151_9:0:0_6:0:0_f97/F	0	0.3910527897548889	1
NC_039553.1_353_844_11:0:0_5:0:0_1a14/R	0	0.3910527897548889	1
